timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1618229442,2021-04-12,17:10:42,1,0,0,545,795,7720,0,0,47,39,242,279,5,1,94,0,0
1618229443,2021-04-12,17:10:43,0,0,0,544,795,7719,0,0,0,80,696,1759,1,1,98,0,0
1618229444,2021-04-12,17:10:44,0,0,0,545,795,7719,0,0,0,32,742,1976,2,1,98,0,0
1618229445,2021-04-12,17:10:45,0,0,0,545,795,7719,0,0,0,0,692,1849,2,1,98,0,0
1618229446,2021-04-12,17:10:46,0,0,0,545,795,7718,0,0,0,0,767,2026,2,1,97,0,0
1618229447,2021-04-12,17:10:47,0,0,0,545,795,7718,0,0,0,68,686,1820,2,1,97,0,0
1618229448,2021-04-12,17:10:48,0,0,0,546,795,7718,0,0,0,244,695,1961,2,1,97,0,0
1618229449,2021-04-12,17:10:49,0,0,0,546,795,7718,0,0,0,0,675,1775,1,1,98,0,0
1618229450,2021-04-12,17:10:50,0,0,0,546,795,7718,0,0,0,0,647,1845,1,1,98,0,0
1618229451,2021-04-12,17:10:51,2,0,0,545,795,7719,0,0,0,56,898,1960,2,1,97,0,0
1618229452,2021-04-12,17:10:52,0,0,0,546,795,7719,0,0,0,0,763,1951,2,1,97,0,0
1618229453,2021-04-12,17:10:53,0,0,0,546,795,7719,0,0,0,56,727,1897,2,1,97,0,0
1618229454,2021-04-12,17:10:54,0,0,0,546,795,7719,0,0,0,420,720,1773,1,1,98,0,0
1618229455,2021-04-12,17:10:55,0,0,0,546,795,7719,0,0,0,0,655,1774,1,0,98,0,0
